,PC1,PC2
0,0.3214306067015483,0.217013695144711
1,0.19203945524001287,0.4536927968218768
2,0.1867467526734771,0.37180405549153267
3,0.1833500011678652,0.38931847015076804
4,0.17997727161323274,0.38456102957471533
5,0.1754705603710059,0.35681020210169806
6,0.17375589222133292,0.35321332281763407
7,0.17288432070649457,0.3531640526502723
8,0.17077714527146512,0.348538045524035
9,0.16613372478137337,0.3501324554500111
10,0.1655042537892018,0.3463516144693191
11,0.16596477375507884,0.34533652373089574
12,0.1679981957259482,0.3683408286627075
13,0.16468301989911457,0.3467359149148487
14,0.16426588455120933,0.3714386291247867
15,0.16658102262051339,0.3703686701910317
16,0.16573947908034148,0.34407728309363306
17,0.1614567725144577,0.3463024833125006
18,0.16663805015578112,0.3415751788713802
19,0.1657556788167016,0.34254645845986353
20,0.16106818982181306,0.34571004515212383
21,0.16298542069364053,0.3441212332541187
22,0.16103336804659474,0.3690024501432594
23,0.16297699236745083,0.3683222506724593
24,0.16058425401652707,0.36553700430901315
25,0.16063606696068866,0.36502361036218717
26,0.16148308818823282,0.36900790916068354
27,0.1634452567726937,0.36836294275349535
28,0.16048297265545097,0.3681298499000489
29,0.16108842169664322,0.39418254611602876
30,0.1613504342565647,0.33997260789071293
31,0.1613210901687221,0.3409579245829497
32,0.10580556577573487,0.06573140132519244
33,0.007884220684472282,0.048328528796634775
34,0.0736707503596182,0.06626528742039516
35,0.08899972921785826,0.12885499969939526
36,0.10260422274966671,0.11130170475786393
37,0.11210070072336789,0.09376693565600239
38,0.11737857132719237,0.12667290114451726
39,0.1260517980362599,0.127605411568849
40,0.13209323264450448,0.1106811969247972
41,0.1351864053069355,0.11330913656889802
42,0.13951884338600226,0.11497749377974638
43,0.14249941513890674,0.11960871910953512
44,0.13736779123551288,0.15002639440134932
45,0.13956362340434406,0.15312415765620996
46,0.1463560027235718,0.12633601394967642
47,0.1453998673834373,0.1250272766396126
48,0.14910451346945114,0.15462534382710041
49,0.146773859550612,0.1319693271568261
50,0.14694726350593437,0.15553877516189263
51,0.14765554700286657,0.15625484780614157
52,0.14807085619425633,0.15770271572864042
53,0.1441000176811471,0.16013426632877817
54,0.14738956172102946,0.13377695399065398
55,0.14663276732716637,0.13651485653085849
56,0.1509480586867819,0.158997829539352
57,0.15384415628002074,0.1351245588409595
58,0.1499005745267596,0.1606799635685328
59,0.15335307218135272,0.15981556158723087
60,0.15178293549416383,0.1061324143026551
61,0.14634078756261165,0.16417587507445575
62,0.14997310737466868,0.13495413314879012
63,0.2118482568062377,0.352048626720182
64,0.32117444660500816,0.4408652854202758
65,0.3627033325127147,0.4538999898678061
66,0.38481230319467374,0.4076184217630676
67,0.39040293043896374,0.44125919048059076
68,0.39101780881565873,0.4803760010302335
69,0.4076649518332792,0.4766168536814543
70,0.40391878544942383,0.4828115364746833
71,0.40649442704462085,0.5162041534378503
72,0.41010271629359063,0.49252754980450975
73,0.4175344213709283,0.49171508624785853
74,0.4187221799223134,0.4696013051312364
75,0.4209356871469105,0.4702212791926054
76,0.424977434106337,0.4969403980610541
77,0.4223712256632628,0.45079475671964775
78,0.4272090436455854,0.47418868210386655
79,0.4229038682233861,0.47594195957732677
80,0.4239758327172532,0.47635098865601877
81,0.4257931981308549,0.5030925642324551
82,0.4239217741794984,0.5081382438783795
83,0.42958919303675436,0.5296997600806961
84,0.4260441918309009,0.5098589028306
85,0.43386516348770704,0.48438207719652554
86,0.4316146588477465,0.5323021776628184
87,0.4344451765998578,0.5109006845255477
88,0.43139589581792603,0.508980565548874
89,0.426646067687798,0.5403094197218529
90,0.431051792455047,0.4849689545361511
91,0.43415854669343357,0.45786868807105724
92,0.4297597730081768,0.4860235026369771
93,0.42759173375731485,0.5086157984317372
94,0.5612930480100078,0.7184229976895965
95,0.7023564814769074,0.5780273797467168
96,0.6382317066685884,0.5637142104166935
97,0.646035891508722,0.5934986451974329
98,0.6737443239755448,0.6113114938629856
99,0.6610401473382015,0.5806526906679292
100,0.6578464603210632,0.6433196074685503
101,0.6625246027644843,0.6164317947848563
102,0.6652370711886468,0.6133520249507324
103,0.6630754273501551,0.6447235438546308
104,0.6734774327806838,0.6132139086861829
105,0.6723595372640181,0.5903222934093058
106,0.6704669357200108,0.5947585063881632
107,0.6741240075742856,0.5903276535872555
108,0.6740436419748634,0.6161361999043962
109,0.6698220728579742,0.6177744209803122
110,0.6680380131459311,0.6160389181185393
111,0.6644638637101405,0.6456115147597006
112,0.6717964447078435,0.617256534235403
113,0.6683759257354118,0.6462890962608879
114,0.6669905295572147,0.6477591800775029
115,0.6699351366939035,0.6465384643632811
116,0.6656573709633087,0.6253492561578838
117,0.67658406418201,0.5956671669037822
118,0.674799213608692,0.5996599562937153
119,0.67667622279318,0.6218738242647677
120,0.678900267317057,0.6455383674261499
121,0.67101283799918,0.6542472314212834
122,0.6789537111311347,0.6004843820776496
123,0.6814608751946192,0.6012222907915952
124,0.6827480289627035,0.599312624729719
125,0.8286476905297672,0.7981852022548459
126,0.9165723066601505,0.5912939916062567
127,0.8611020274648011,0.626853225608001
128,0.8830076247427256,0.6660143465767651
129,0.8886057268725448,0.6451672258160898
130,0.882590000436905,0.6571339779737944
131,0.8801578865943207,0.6352952995095044
132,0.8899268593879744,0.6255604975213157
133,0.8827796575146128,0.6593058751812256
134,0.8890889338749084,0.6046553677917801
135,0.8897306905476218,0.6271270091610263
136,0.8894591570536539,0.6029442674536619
137,0.8847906336842348,0.6049514058275949
138,0.8877813234219987,0.6062534666738906
139,0.8832984948914969,0.6322775187951355
140,0.891482200562148,0.6257774407593807
141,0.884661499988634,0.6085386988121376
142,0.8898950476035022,0.6537675489359751
143,0.8873412601409447,0.6075801245920772
144,0.8863445700637566,0.6301272498161562
145,0.891174047429016,0.579096260564229
146,0.8869849127584033,0.630792947063152
147,0.8928345159995512,0.655098519412442
148,0.8902486864660465,0.631061258671777
149,0.8866228369575648,0.6609735378027312
150,0.8983662042592115,0.6265613472528062
151,0.8944039194054422,0.6292080814428485
152,0.893359502488954,0.555916362024374
153,0.8943202636174471,0.5791785256500096
154,0.8839783812836776,0.6146951169677457
155,0.8918566715403914,0.6023326479370342
156,1.044829791624573,0.7392754118137261
157,1.1169662983899087,0.5515857242053582
158,1.0656533239626413,0.6054826362809044
159,1.09134796030895,0.5811039903053097
160,1.083994748798362,0.6259295235964432
161,1.072845643258196,0.6381223786967056
162,1.0837463413884283,0.6053523132969251
163,1.0894770916354892,0.6039708045824259
164,1.090394443177789,0.6123110084280978
165,1.0819942244801568,0.6663065266137995
166,1.0887462984514116,0.6406305055531086
167,1.0903524606475068,0.6158775445433352
168,1.0804177492908693,0.6466849516188372
169,1.0949354360648818,0.6378370431920812
170,1.0961733846349713,0.6124828251217302
171,1.0898133529752274,0.6359860599213842
172,1.0973353535744261,0.6072903628314654
173,1.093061505471108,0.6406181600741692
174,1.0875779908276881,0.6156635546158143
175,1.0918598993700084,0.6102896229588184
176,1.0907112474143412,0.6129320063251783
177,1.0936454701916376,0.6312423784279926
178,1.09273915398287,0.6341475846276088
179,1.0982074904926657,0.6102303298157431
180,1.0886401130173025,0.6184676569905999
181,1.0993536396554906,0.6131865792078657
182,1.1050489128947154,0.6061882330512294
183,1.0896201147579072,0.6410981659073292
184,1.0928458657321691,0.6367594386113598
185,1.093921940833725,0.663916095069929
186,1.0886107630324404,0.6391551931259637
187,1.7823638463956262,0.08095791968743915
188,1.2760380365980688,0.6068489627116772
189,1.2637887809257422,0.6347422266892169
190,1.795214119562988,0.044372197034982186
191,1.801131768031873,0.03846996771476585
192,1.796099880319594,0.01731853435165387
193,1.8043990062437927,0.03570034193174476
194,1.8033482430033994,0.012240816484851758
195,1.796331571372226,0.04892832113749945
196,1.8005716458069323,0.017839035638936296
197,1.7959196387250524,0.05079915343911556
198,1.8057126912240227,0.016256096362753047
199,1.8062891305805677,0.017134396437260446
200,1.804811426709016,0.046327358221497916
201,1.802992094660693,0.02775062032572928
202,1.8109344516015062,0.0212645360919429
203,1.8110103366732906,0.04716501430338549
204,1.8065982952281874,0.054289717680685134
205,1.8088669313819956,0.024323248602906467
206,1.8041708887277683,0.027271651705263356
207,1.8128068621757047,0.024962477971580244
208,1.8029976804651304,0.08504829587248874
209,1.8146612456115219,0.052214990120478255
210,1.8083062728960386,0.05707553096751039
211,1.8080533309845908,0.029868641086087222
212,1.805147432080331,0.058057867601386426
213,1.8103111659606792,0.027029251932780163
214,1.8141664729412317,0.02305539267209822
215,1.8072481347156932,0.028023611831394568
216,1.8156691919710308,0.049078735722557276
217,1.8011643184235746,0.0624569325170915
218,1.9607724824644,0.10875827648229941
219,1.9985703790027125,0.005244020643779046
220,1.977979051127118,0.026404641833744136
221,1.983713243763372,0.07732556447764061
222,1.9851988270141174,0.002188845522288263
223,1.985678726982128,0.028453534213884968
224,1.9863024207065174,0.02986312204925412
225,1.9886183317850832,0.08170838775752176
226,1.9922302296468923,0.05602279767574503
227,1.9950363759643954,0.05599024717785295
228,1.9920891797701596,0.03638267940196671
229,1.9886142434847351,0.057407327510999306
230,1.9902399205856207,0.034006390198561776
231,1.9980164519811061,0.029938022176488
232,1.989790462880732,0.0646215856268646
233,1.9924215018007985,0.08911365730025178
234,1.9979574024314142,0.03645395842955235
235,1.9933200095783907,0.0379835585909597
236,1.9958988504031474,0.010424881721539325
237,2.002561777095824,0.0015399096420869451
238,1.9968809027241718,0.05585267633536961
239,2.0012868600969056,0.0020338918319197097
240,2.00183096397254,0.053142950864182525
241,2.002293944649846,0.05453403453362338
242,1.993168939906326,0.06584006615974447
243,1.9948510318399286,0.03826672858442837
244,1.9919403424133884,0.041331310753364714
245,1.9966702493572932,0.03690473969460706
246,1.9982303584838377,0.03172005579427917
247,1.9901853278145318,0.06715903825989611
248,1.9977764492006718,0.061715749600871894
249,2.128257302925748,0.14134352785440008
250,2.1706806259081968,0.009230966451083344
251,2.164296620593704,0.053407672028561004
252,2.166126770756076,0.029474032040673892
253,2.1682397641868225,0.05457301531451397
254,2.1631036978912945,0.08687548902449727
255,2.1602318253574397,0.09109629207487002
256,2.1802660274489054,0.0507856066592719
257,2.176924398756489,0.05495658692733718
258,2.178587711773561,0.05339175057160628
259,2.1669101727838584,0.013511266741001116
260,2.1716449321599662,0.08575510410928999
261,2.1703553698728286,0.038929602783569495
262,2.1800067010699236,0.034593140136507716
263,2.18726951318404,0.028406768586236253
264,2.178917781074636,0.06306632990723382
265,2.172723391849056,0.06858518991598328
266,2.182903864422868,0.06020214409741653
267,2.185804435293244,0.030428598482191815
268,2.1782148974898226,0.06183998238506061
269,2.1767817429014866,0.061587579577945584
270,2.1762755347836276,0.03926987166828855
271,2.1770322123337884,0.06033949778940384
272,2.172748221095222,0.04154113768998147
273,2.1769920684217063,0.06234536423748693
274,2.180786387606755,0.035067076720931345
275,2.181463336159849,0.08293659073403992
276,2.174209333400071,0.03716173559141356
277,2.177737988494342,0.06024989246663915
278,2.177810668982743,0.06138683018849773
