,PC1,PC2
0,0.3158833635135779,0.3894448858533561
1,0.18590538771244777,0.4635410834732898
2,0.18082442159887555,0.4580086845041874
3,0.17616673732534488,0.44912840506723256
4,0.1715040304049817,0.4623759260644287
5,0.16577354995624224,0.445799666147782
6,0.1660425839352288,0.44153337520030855
7,0.163289294945395,0.45771516904445164
8,0.15895398563896768,0.43722308738689153
9,0.16076329918345353,0.4534808828651268
10,0.1587199727346636,0.45167299521984305
11,0.15803486799227484,0.46812020057257386
12,0.1530042906674348,0.45234923124557413
13,0.15429096763193734,0.43175002574693505
14,0.15714131956300126,0.46713382654130226
15,0.15618416301070406,0.43124580565974424
16,0.1560115697996169,0.44963652597142634
17,0.1603480960485108,0.4681150870848405
18,0.15714100847633533,0.44841324390415094
19,0.15665300542968408,0.44939406316710817
20,0.16085302027493992,0.4616391400388178
21,0.15482040034301564,0.4281984129228197
22,0.1560069346941324,0.44411012305122144
23,0.15239080712163128,0.46127594910345593
24,0.15204378158365822,0.4626297449966631
25,0.15276355808672012,0.46083296688801023
26,0.15088179394453283,0.4264549760944163
27,0.15393875044668515,0.44384471154263133
28,0.15206711135318188,0.44438020676696277
29,0.15189482922876063,0.4814915097157963
30,0.1553907061767274,0.4383432993602414
31,0.1483655739172683,0.461600986291619
32,0.088912064726107,0.1859815793366912
33,0.012545859759634875,0.02781396728569606
34,0.09233538654211415,0.00717745421626334
35,0.1054627254173297,0.007637860103319696
36,0.11897857097821235,0.01373805633028441
37,0.1236036445193128,0.023540790972770925
38,0.1370848009552225,0.0613887603423237
39,0.13469658455747344,0.016779654501747066
40,0.14119495262277143,0.05814190793485163
41,0.13773011392784648,0.04527946760347078
42,0.14526451692465006,0.03137377657297924
43,0.1506305323411849,0.04787885999283882
44,0.1507551834392198,0.0142922785877055
45,0.15082575669378162,0.020172222168660825
46,0.1529581056060439,0.03907198770484001
47,0.16196505979777542,0.05649466805689432
48,0.1589001284494036,0.058339673958062346
49,0.1640099142756979,0.07500961779518364
50,0.1555695112313989,0.04325132041174433
51,0.1657464279084752,0.07761402831666243
52,0.16492004293936202,0.07852916827662149
53,0.16304540505051218,0.09579750353731024
54,0.1609806115618876,0.026176164400321777
55,0.16277366432726975,0.06218285994017274
56,0.16571795750976018,0.06200967309004131
57,0.16764847413053954,0.06388985056917323
58,0.16763276989322828,0.06737145780809277
59,0.16712579932321406,0.050220242588051495
60,0.17444540730630576,0.0817823468425608
61,0.1680379052424057,0.06797073179282213
62,0.17024542881639387,0.06616998762551954
63,0.24103444765409593,0.26585567542801786
64,0.3365155044358191,0.35020001279179025
65,0.38662209492457245,0.3599178100210531
66,0.4051073531764219,0.3663546517727736
67,0.41235345063668805,0.3960805722309971
68,0.41713851214677267,0.3809040540067149
69,0.4234974098249493,0.3850861463348739
70,0.4231235473607954,0.3935715902918651
71,0.42296391341542017,0.393787161815768
72,0.4267892170011428,0.41722815063497576
73,0.42533790076419886,0.38346908852821493
74,0.4336788744858689,0.40157717980801055
75,0.43341356325994584,0.4087223723319369
76,0.4386502333380444,0.42296078066477755
77,0.442857827119553,0.4400638256668315
78,0.44348234156984234,0.44531649064557877
79,0.44475579290592937,0.4243660628268643
80,0.44239737607686,0.4274303506446355
81,0.4460802487074569,0.40723662539950256
82,0.44564903861715666,0.410193348095614
83,0.4452927111374941,0.4470633356692142
84,0.4409140864548814,0.4133403019637805
85,0.43941729126601176,0.4174340781176051
86,0.4435701261832733,0.41090764251292006
87,0.4413805798122289,0.39270230844255744
88,0.44168557442001755,0.4099923874039055
89,0.44231949467087595,0.41024992580350406
90,0.442696004744371,0.4093185628191785
91,0.44163717754955667,0.39323439547165684
92,0.44679664074582237,0.43000678003114207
93,0.442798854102016,0.41068858173675227
94,0.5534651385588379,0.5886162092452002
95,0.7022247562038272,0.5403727271036194
96,0.6758092833121,0.45766235165182384
97,0.6574442709794991,0.49179796806249015
98,0.6913029445747355,0.5172426967065183
99,0.6802752049202359,0.5078314853766327
100,0.6844270075336601,0.5140982322642429
101,0.6874344339225067,0.5157690753903906
102,0.6823283615215896,0.5169622749608097
103,0.6816737399777832,0.5190392407324014
104,0.6810307625189609,0.5217751790001909
105,0.6835036292301728,0.5012576230042898
106,0.6819437426482111,0.5018619763847321
107,0.688440826554982,0.5160214161688293
108,0.6783543546396351,0.5047566937969908
109,0.6825868145884195,0.5238787565369796
110,0.692840480552313,0.5346221177102951
111,0.6828124314068336,0.5242109372031227
112,0.6830786840588745,0.5086183870521189
113,0.689212060408898,0.5394278699407506
114,0.6895947820849679,0.5212839621980897
115,0.6894845144228994,0.5228813918072063
116,0.688035799486812,0.5209743230476591
117,0.6848937078525659,0.5257274060543453
118,0.6857055400977947,0.5407424941053218
119,0.6839127984190797,0.5234563812026235
120,0.68878771208123,0.5556844369328692
121,0.6911959546606143,0.5352672670548432
122,0.6806279940192375,0.5229299079501484
123,0.6871449238159991,0.5210900141029338
124,0.6910235051202698,0.5364995355681711
125,0.8819076333205582,0.6052250605361184
126,0.9278044396204068,0.4446216110961476
127,0.874740957114436,0.5119979369018199
128,0.8934680523611885,0.5405035489081083
129,0.905938686378676,0.4978590908252722
130,0.8995612106424629,0.540066971469697
131,0.8918185671438164,0.514065106620742
132,0.89726993060106,0.5482180174819451
133,0.8921516769732944,0.5124126445286363
134,0.8986058592599684,0.5253785489805435
135,0.8941727990512558,0.5320273567451712
136,0.8973376275578868,0.52865931067681
137,0.9060194254555707,0.5463675340459405
138,0.902044517482896,0.5310960315419451
139,0.9047779456325213,0.5674690590891713
140,0.8954212784891935,0.4983569567377032
141,0.8930415296273573,0.5013844879569179
142,0.9040134267454161,0.5703256484920309
143,0.899690369708068,0.5370305448892678
144,0.8996489400436409,0.5396013384504258
145,0.9106074488269627,0.5520153712456941
146,0.9042036059590811,0.5357246884381464
147,0.9077262470375644,0.5556779808692077
148,0.9073117469527638,0.5364096801340319
149,0.9052960951998908,0.5566723211098011
150,0.9095608778477171,0.5516585600652818
151,0.9034523490557342,0.5355652178157488
152,0.9091783045519917,0.5323471450253254
153,0.8998567699258135,0.523155246434755
154,0.9058996632867664,0.5540541367860606
155,0.9027209403824304,0.539255694381171
156,1.0607806508651076,0.6281808395494883
157,1.1131605431643419,0.5123730632320787
158,1.084559085987376,0.561259657645234
159,1.111136548848941,0.5125328333166257
160,1.1046528700918399,0.5703554648491906
161,1.0996471207955643,0.5582242282172611
162,1.1123099013967486,0.5510827308792282
163,1.099492297327639,0.5602341859647388
164,1.1193263288237039,0.5437358306289253
165,1.1023764937003346,0.5398095661361585
166,1.1048675511288184,0.5358651083699432
167,1.1086481640773012,0.5383538704676072
168,1.1030265729459119,0.5381476281356338
169,1.1058691049926999,0.5151938658620805
170,1.1107959061402097,0.5350514461277165
171,1.1068630227399687,0.5591139311099821
172,1.1015404687667236,0.5202938555161611
173,1.1029075878560732,0.5439398649753658
174,1.1083063814504595,0.5354060950026724
175,1.0982942006793657,0.5399583699362872
176,1.1053385018788027,0.5393698733518268
177,1.1084204449564483,0.53637739538244
178,1.1012676756793307,0.5250485272325143
179,1.0975112132527147,0.5467653083772145
180,1.113480838004539,0.5323497536007912
181,1.1032108827918607,0.5767354252691447
182,1.1071170901852205,0.5723020182611158
183,1.109650585569641,0.5201359177741997
184,1.1050175361880479,0.5354863870816415
185,1.108133554455611,0.5347952312583426
186,1.1107641127812617,0.5341947254099366
187,1.7810684055643389,0.020835162801949747
188,1.3102740580807866,0.49577755090316367
189,1.2750075711954556,0.5177968619508736
190,1.8067664781757484,0.06247260909064423
191,1.2959219327582512,0.5292206889024489
192,1.8125697741264666,0.06661952476830635
193,1.814031695857887,0.0695249914936491
194,1.8079494866796266,0.04033757857115794
195,1.8081764269344953,0.08014521309491573
196,1.8137153465924725,0.025073494106975347
197,1.8108488985169318,0.042589373312993395
198,1.8149139315722054,0.04436284249382638
199,1.8202365596868926,0.050008174330729904
200,1.814323496748562,0.0641577541570475
201,1.8132602816904093,0.07707772437530769
202,1.8093681300970084,0.07043175554366976
203,1.8198133879998535,0.0609282236497426
204,1.8142843814385712,0.05711441857852462
205,1.8156855782971715,0.020065229746247137
206,1.8152549417733748,0.021580798870153628
207,1.8206148133859252,0.04247146381151434
208,1.8143837290705598,0.08962432125797581
209,1.8111647311766865,0.045218943317827054
210,1.813367452697323,0.04875573337128536
211,1.8229269365246932,0.07455109719239017
212,1.8216838185195074,0.05588870445530103
213,1.8135707874007618,0.048246458804668935
214,1.806221891869319,0.07577286165635921
215,1.8288652366149893,0.05816231251562087
216,1.8318236042212748,0.06069474503618377
217,1.8191633806799365,0.05034682244033073
218,1.9754502306220625,0.018957090930957543
219,2.006906934763335,0.1022291987866829
220,1.9894162542635017,0.048020954019650786
221,1.997096031981255,0.030962444351400054
222,1.9998625998714,0.05547986894219936
223,2.002225818200791,0.03297891618363036
224,2.0029132323196333,0.07282102841765004
225,2.002724466811758,0.05363633530234124
226,2.0031907850209887,0.052681431420802394
227,2.007249141243669,0.03072103669693438
228,2.007125406018201,0.05198805595502387
229,2.01116114918507,0.06957510455217075
230,2.002122145706654,0.04478318017699545
231,2.0056243969635164,0.048968029871116925
232,2.002560406775704,0.027069173653422207
233,2.0053709077453425,0.06561109696670187
234,2.0102418012990264,0.06874681161030316
235,2.004962217488219,0.048100027849117044
236,2.0029556475811097,0.05981577338640498
237,2.0128762374931526,0.05455593802657144
238,2.000548129512474,0.04361605658575207
239,2.0142004351905283,0.034851912641187366
240,2.0091150706855307,0.02563351095865385
241,2.0048156394541463,0.04870236803348271
242,2.000785200347038,0.04447195088311662
243,2.0041548000424694,0.029052853406159485
244,2.003650181401191,0.06789001055398092
245,2.0078060248957206,0.032522680591554054
246,2.0041916609960615,0.0322688408871018
247,1.9966109656279198,0.043369411379955314
248,2.0010802725563135,0.07222408826846516
249,2.157161848976749,0.01168667216363628
250,2.175888516597274,0.07802569025368022
251,2.1655924127237096,0.05608174457815285
252,2.169408801616884,0.03720339674280382
253,2.175212038016479,0.05599521249527695
254,2.184631378445891,0.07681974112068535
255,2.17469444470343,0.06613778059202235
256,2.1726341970748613,0.06245054045424192
257,2.188087033720751,0.039147545021145036
258,2.1851448334778043,0.03497309502607593
259,2.1801486379446273,0.026298027584841788
260,2.1935672850075445,0.05634886509379655
261,2.1837602296026297,0.0445344091215103
262,2.1905488265905344,0.030360219873658112
263,2.1837898451987314,0.004865659431791625
264,2.191371371645638,0.06580083010780746
265,2.186121110355937,0.04337724668182219
266,2.178145064792498,0.05629053675140616
267,2.1889841172160143,0.0636421247037312
268,2.1872818154210574,0.05889741533242743
269,2.187209161254586,0.04135876332480115
270,2.191754659645423,0.04158542506969454
271,2.1898133924461196,0.04470773364721181
272,2.1989315625396344,0.06927165537540281
273,2.178169590238231,0.028382334074112503
274,2.1872490563082825,0.020519637344277974
275,2.1840788568913974,0.03471221632631949
276,2.1873455289874815,0.01796682728474256
277,2.1903003266014647,0.039440279752327764
278,2.18663414020169,0.03451363154981375
