,PC1,PC2
0,0.24516910851832258,0.1916013327985809
1,0.16469096029401536,0.4202235521342509
2,0.17202406819395685,0.41005350711243027
3,0.169835808957589,0.39338370373488224
4,0.1671564212605954,0.3915326581494355
5,0.15440810265966945,0.41799454697748706
6,0.1613475207280328,0.3822220603641704
7,0.15018871885307683,0.3891113059174852
8,0.15396465317286237,0.3945548028492623
9,0.147628400379595,0.4001890545308234
10,0.15215997025966949,0.37144099595733027
11,0.15025049231428259,0.37399149185061253
12,0.1518099786539812,0.3700371065737446
13,0.15194031832519383,0.3803980621934265
14,0.1580349384078951,0.3735100259578296
15,0.14460442671782373,0.3970458613277271
16,0.15013676422280087,0.38588095473749173
17,0.15483382524758563,0.3590426382717033
18,0.14547130743045317,0.377458897756641
19,0.1412357036661199,0.3778745564860885
20,0.1443522947031976,0.3807882710492471
21,0.13723472540597018,0.3796032543681008
22,0.14019980126114523,0.37534152855667646
23,0.14179827036687084,0.36525631458371427
24,0.14526025218705754,0.35833767092098506
25,0.146532171770235,0.35852337082770536
26,0.14471721901909637,0.3581509276117356
27,0.14263106528240643,0.3706553654574849
28,0.1407766941759544,0.37652785491378754
29,0.1401955183559656,0.3852538870006164
30,0.13996564249018123,0.38493825959129346
31,0.14325223509653412,0.36399834108716833
32,0.05203890505537968,0.10712518629298262
33,0.129618121395813,0.10409810499906201
34,0.22624835647060088,0.13897100587569783
35,0.2540665987683194,0.12085653722659076
36,0.2667176095180166,0.15044722484736048
37,0.2673778802281834,0.19638077071884646
38,0.28601294300255586,0.10049751139764167
39,0.2883055361751147,0.20075596506592905
40,0.29052786900354916,0.1714782796499725
41,0.2951987841861205,0.1078703910339282
42,0.29641611759181236,0.21279244220205418
43,0.3024976740151066,0.20709697115745512
44,0.305308922829147,0.17608695895275836
45,0.3000117177953213,0.2211394047285725
46,0.3021891296965169,0.21527923601797028
47,0.30930014472070066,0.14653777832800494
48,0.31501839939655385,0.15872666207658548
49,0.3084611825867892,0.19493435335301992
50,0.3084762141270899,0.20121401625011046
51,0.3094354128589814,0.22174443867309393
52,0.3004797131190723,0.16546593033379373
53,0.30745561064950444,0.21894778309317728
54,0.3119760177498588,0.13232014806962128
55,0.3110431644351516,0.19246152703133523
56,0.30674654112648736,0.22448948537555247
57,0.3105779421247574,0.1318951167810247
58,0.313418993809773,0.23430297697750102
59,0.3112244484995532,0.1448068295412252
60,0.30446471469297914,0.13258399933583662
61,0.3152050490425201,0.2348699614229812
62,0.3077268704507777,0.19186205092108333
63,0.46345369929515495,0.43540854783346805
64,0.6015171184828846,0.558032479803761
65,0.6733528647781457,0.5342058976811643
66,0.6949980503146954,0.5351336373303174
67,0.7017481025327692,0.5332731090776137
68,0.7102845424090397,0.5488538561694211
69,0.7214412491986217,0.5260309205216891
70,0.7267326951970549,0.531707851584215
71,0.7268041735352264,0.5322634083247578
72,0.7249848055219767,0.5434888041800625
73,0.7302789752620291,0.5410449681519574
74,0.7330365339100003,0.5477933974700149
75,0.7317013463761667,0.543548938182627
76,0.7256667941469233,0.5721564823290679
77,0.7306625278871225,0.5628771216125613
78,0.7350883951563765,0.571535793543968
79,0.7322228583544478,0.576032111035993
80,0.7410636170661715,0.5543748102132459
81,0.736982961170047,0.5620938713637341
82,0.7378071120013501,0.563440010518844
83,0.7451116974867475,0.5411022202120511
84,0.7364778467261734,0.5673367108002836
85,0.7358299978897535,0.5734817610155617
86,0.7375611728339058,0.5690220315377851
87,0.7461419314451706,0.5446067265476269
88,0.7378091708689634,0.5839076860017461
89,0.7362639134080043,0.5574276180682207
90,0.7290671929977159,0.5999467746842966
91,0.7378161380183066,0.5568210608625582
92,0.7335500241092638,0.5840601626240741
93,0.7335265091009795,0.5846055275766805
94,0.9787322587136823,0.7197797675103735
95,1.1912536599758192,0.5353322586339353
96,1.1392949563529293,0.4729724942515854
97,1.1151867701221068,0.586611889407752
98,1.1491497434094349,0.551896580555801
