,PC1,PC2
0,0.24879953476177735,0.16615540294924028
1,0.1714664271201099,0.4096793722896319
2,0.16889297560017558,0.3919675418766213
3,0.1611123643492064,0.3823787331143224
4,0.16202760950105172,0.39021257477632887
5,0.16425657079173572,0.3925730645163941
6,0.15526945815515006,0.3739386478309459
7,0.15771240931038652,0.36451932177124247
8,0.153090135973003,0.3761215444306016
9,0.15422385983035564,0.3664288197604335
10,0.15135519686099883,0.379179957578144
11,0.14805168999561508,0.3832238982247581
12,0.15352158752522843,0.36875882746544175
13,0.1463374650432289,0.37548106602935066
14,0.14905908951271243,0.37429174932974385
15,0.15023315630781567,0.38022693876576286
16,0.14433101130972278,0.3771250186841612
17,0.14256103634344114,0.3701404383366206
18,0.14882393545764872,0.3676038466859356
19,0.14403885249802997,0.3630568265316614
20,0.14091643157403516,0.3735529805938325
21,0.1426087318519624,0.3755425756500803
22,0.14066293315945153,0.3779837001702295
23,0.14504953957309868,0.3834075531316289
24,0.15032881682330346,0.3411701936786358
25,0.14890852272456134,0.3555136847256092
26,0.151431004248011,0.34758171175030833
27,0.14708481406009122,0.36424764377207297
28,0.14410915574467198,0.35973115025987906
29,0.15186298892137243,0.35091087806095306
30,0.14461228723257816,0.36595005097256217
31,0.1476932418768602,0.3585616194692869
32,0.04013088228670154,0.08494869749785522
33,0.13594892179376022,0.1160754495618195
34,0.2232613612721361,0.19997549357197836
35,0.24959312664360056,0.19638531681187965
36,0.26796070133645905,0.10107859184246287
37,0.27741196827045034,0.1314941038930288
38,0.27693967657455104,0.22695786272179808
39,0.27672001249414035,0.22755884208037114
40,0.28972092623097745,0.1496610394425389
41,0.2900618167223375,0.2165506213627522
42,0.2915860740198702,0.24039550902134119
43,0.29392851464275366,0.18580035951568316
44,0.29203841475045733,0.23042878498453162
45,0.2967211144897077,0.21936050127006168
46,0.29536900324889387,0.2298204181322945
47,0.30424736971789446,0.14799395538550125
48,0.30242844265222224,0.2269318137139397
49,0.302840231914045,0.17223972976991772
50,0.309707994347594,0.14514476515271796
51,0.30133615326692165,0.23738170649805035
52,0.3086579434641488,0.23907892290570654
53,0.31305698601037035,0.13119093175390237
54,0.29432616395028743,0.2729574008385873
55,0.3086461142207648,0.15946168409771092
56,0.3077967453131146,0.14957489663797224
57,0.3090554432598355,0.2310450349971811
58,0.30125341358969104,0.24233986487335588
59,0.30001777573843114,0.24810901836954866
60,0.3057284139753046,0.2354544199551741
61,0.312677525700456,0.1511012467814562
62,0.30867065777282837,0.24457803787946727
63,0.4746606908240461,0.4956883612598407
64,0.6130254977942676,0.5515257384692029
65,0.6705878483002267,0.5735621204679976
66,0.6940257464492852,0.5425948995096463
67,0.697758167094831,0.5645891792445815
68,0.699796306726253,0.5612319529656129
69,0.6969823794123383,0.5874717245068397
70,0.7089856393381255,0.5704822112203319
71,0.7158351512025257,0.5746211076191063
72,0.7150617803382954,0.5692229169047558
73,0.716659091567931,0.5793264965053144
74,0.7220234895574063,0.5701707331004047
75,0.7197968060753522,0.5754786968506217
76,0.7242502988520851,0.5742395450704721
77,0.7258485607652716,0.5869911489663782
78,0.724594218660248,0.5892414602122783
79,0.7269736794009192,0.5793519865290035
80,0.7186920432748075,0.6080826801004655
81,0.7256397501318974,0.5798613088765938
82,0.7244953168446687,0.6052614946560407
83,0.7321246644970022,0.5718878721024933
84,0.729982669138871,0.5756814533266315
85,0.7298702817240394,0.5886779260807268
86,0.7265263884568661,0.5840504053598744
87,0.7300007200287523,0.5960223635742056
88,0.7302964702421669,0.5796500639191713
89,0.7302270930924518,0.5914929856886388
90,0.7319465464117298,0.582198592895506
91,0.7388006342718196,0.5715681322010876
92,0.7260883007499565,0.6075027926911224
93,0.728735232734102,0.5909876358093193
94,0.9830994580301827,0.7422625495003428
95,1.198263364662092,0.5266257409279964
96,1.1294233797629825,0.5017300300477097
97,1.122234826501997,0.5850404023464186
98,1.1538955816790373,0.5533650916155939
99,1.134117113525504,0.5612933736671203
100,1.1348132024147857,0.5853787389970695
101,1.14486753381359,0.5581122800499024
102,1.1554478963575119,0.5488542399822732
103,1.1461265747684588,0.5550774926418682
104,1.141941290375405,0.5797422775183845
105,1.143938602345569,0.5669151671704958
106,1.150545999814032,0.5705866991880412
107,1.1346288051128475,0.5908428521198258
108,1.1415829176466947,0.5876269129430615
109,1.1398409826194429,0.5836489804706066
110,1.1404719360888003,0.5738013426295839
111,1.1519253295904968,0.545436162487096
112,1.158261489228483,0.5421209285573508
113,1.146836215676937,0.5696014669429029
114,1.1508427755789623,0.5656340894435878
115,1.1404505409400036,0.5834395710955512
116,1.1495084487619112,0.5645960080622926
117,1.1530754144505464,0.548930100484362
118,1.1390994443461302,0.5767290102713143
119,1.1465494087186774,0.5731976419431919
120,1.1398509740332754,0.578763250411764
121,1.142491751187898,0.578616589189238
122,1.147789644222917,0.5824288627878845
123,1.1468539223265304,0.5775561218435995
124,1.1362073849497087,0.5979930192783663
125,1.446012548689168,0.673403533331218
126,1.5670036569485717,0.2891498693817567
127,1.4755308568474226,0.4432455745277984
128,1.5074042638513532,0.4339451000534747
129,1.508993406144613,0.41497787403420966
130,1.5063573919166424,0.41031193197434596
131,1.5167083877632344,0.40433929666603746
132,1.5052777646808142,0.4167903114065257
133,1.5036202633251758,0.42557735518354317
134,1.5149412128506456,0.4196250486482534
135,1.5136643364102835,0.4117560898272073
136,1.5034994279049,0.4120172563000624
137,1.5084525094453525,0.4107474608227258
138,1.5071913510208543,0.4225613213374248
139,1.5201583245624168,0.4026865859984193
140,1.5158027218192034,0.42370478673666995
141,1.5055024359153444,0.42467643264372085
142,1.5171283425386732,0.42411485519097575
143,1.5230062489176655,0.40683777880041944
144,1.5122304093296937,0.43278425164071005
145,1.5127697402331581,0.4304760648819999
146,1.5145079243350614,0.4076419704131747
147,1.5089790378410914,0.43821168986901765
148,1.5235903122257124,0.4053019139316009
149,1.5102585929471224,0.42499636587798245
150,1.5090374000670441,0.4264883630795467
151,1.5193289691181884,0.41386137926202565
152,1.5222075797251764,0.3958995298736288
153,1.5080680622313438,0.4249552366048958
154,1.5054776907051195,0.4411406272801292
155,1.5090751067984642,0.432945068165341
156,1.7728922709863664,0.5420060242600423
157,1.8750942004527629,0.21719619633822748
158,1.8308105789845324,0.2615374088376355
159,1.8271751320932947,0.3261546388987476
160,1.847439376786909,0.28111281987639597
161,1.855224851250296,0.2612514980387478
162,1.8549775754490962,0.2702356995205884
163,1.8516406901960438,0.27357667589476475
164,1.8530152677303262,0.2652138745214708
165,1.8504774113097107,0.26955701338332655
166,1.8448276441435731,0.29377511327769185
167,1.8438160934103633,0.2918822830932197
168,1.8441072395960019,0.2890038363816755
169,1.8457488062252134,0.28916973155818376
170,1.8492778403254615,0.2869599391906117
171,1.8515323169662525,0.28240960550389566
172,1.8542647101836953,0.2879467637473963
173,1.8549636663804863,0.29884388635182557
174,1.8430982280571542,0.313300714954689
175,1.8448848086566931,0.3043473354641393
176,1.8578537922105791,0.2703304430064637
177,1.8460161163790105,0.2870363003197927
178,1.8514181668263712,0.29865809268212523
179,1.857196271105092,0.28421241444342915
180,1.8515493874415179,0.29238416280741897
