,PC1,PC2
0,0.5512111653571032,0.7526729641882303
1,0.5489902970438009,0.7566823591483645
2,0.5390232984080832,0.7631558410868279
3,0.5506025969072741,0.7556019432879909
4,0.5462005354330008,0.7599853919401579
5,0.5501018056170094,0.7574566122315834
6,0.5497653730001559,0.7591697062470811
7,0.5542319899606468,0.7548099560115009
8,0.5533425986413826,0.7568524843133864
9,0.5513400077645305,0.7581436114967314
10,0.5508176606650772,0.7570101899459367
11,0.5372288028908806,0.7687885716016135
12,0.5480635301840655,0.7602791511461471
13,0.5506816751646693,0.7585511073700716
14,0.5517984039874994,0.7564144220034341
15,0.5513812021288731,0.7552012039015298
16,0.5488920667748233,0.7553261391656148
17,0.551880473927228,0.7533706881457333
18,0.5552518569720712,0.7526375061494637
19,0.5372358856173454,0.7658560824101981
20,0.5499299603301907,0.7590298662831435
21,0.5559387951394076,0.7551288616169963
22,0.5506440100655696,0.7586054284800959
23,0.5562607485487198,0.7549371196195188
24,0.562131845971145,0.7511016767204701
25,0.547507128610893,0.759156081740177
26,0.5511093454563668,0.7582839062318789
27,0.5525227176953053,0.7573515137750707
28,0.5476360313848361,0.7605476535074581
29,0.5561356887946305,0.7550010877318718
30,0.5648754011664746,0.7523078150396284
31,0.5615972897657886,0.7544666403947617
32,0.021780827360132784,1.2041754816823287
33,0.01140198549997215,1.20051599202402
34,0.11879783932033305,1.2726919674201909
35,0.18851387470946235,1.3079253207061206
36,0.2145623643897279,1.3046569546559
37,0.24778073466468298,1.3258089274807658
38,0.28698181149336327,1.3700752498078277
39,0.30242104022221933,1.3759683349469616
40,0.3130186001459938,1.3863380686341698
41,0.2921768138218506,1.353545086698992
42,0.32381756324158156,1.397440682477799
43,0.3166161246225383,1.377509845212087
44,0.322439625913341,1.38284393689018
45,0.32644119203046107,1.3819185939049192
46,0.3789995377086194,1.4688299894773642
47,0.3665035449041726,1.4523098545029103
48,0.3040475671289756,1.3486109509001312
49,0.3295680250685404,1.3926407081097976
50,0.31394915942643375,1.3675596218050146
51,0.6782867576413044,0.48845592481902506
52,0.6607787450642814,0.47006281349257323
53,0.3690988781582199,1.4584190174912484
54,0.33178746456831093,1.4006487706120685
55,0.3407136965164808,1.4018972966571859
56,0.33205968421047977,1.3890277525747987
57,0.33741097488195265,1.3937298542131316
58,0.30955874605508144,1.3603437964035148
59,0.3091670020077868,1.355088539507673
60,0.3450947743383804,1.405015269059163
61,0.3162007594821233,1.3697124103479807
62,0.3240204255467511,1.3740292111508798
63,0.3900482608245597,1.3546216893036498
64,0.46153581385846926,1.4153241459754986
65,0.494135827746913,1.4194881174080154
66,0.9071910510280167,0.5889847514987296
67,0.5569910362126275,1.4545791533818424
